ID;Feature ID;Time ID;TimeWith-min;TimeWith-sec;TimeWith-mili;TimeWith-total-mili;TimeWithout-min;TimeWithout-sec;TimeWithout-mili;TimeWithout-total-mili
3;Option 1;3Option 1;0;48;60;48600;0;33;33;33330
2;Option 1;2Option 1;1;23;85;83850;0;0;0;0
11;Option 1;11Option 1;0;43;71;43710;0;24;41;24410
15;Option 1;15Option 1;0;52;28;52280;0;0;0;0
5;Option 1;5Option 1;0;51;56;51560;0;38;28;38280
8;Option 1;8Option 1;1;28;23;88230;1;10;58;70580
37;Option 1;37Option 1;4;28;47;268470;3;50;88;230880
33;Option 1;33Option 1;1;41;14;101140;0;0;0;0
6;Option 1;6Option 1;3;31;73;211730;2;4;37;124370
44;Option 1;44Option 1;1;31;29;91290;1;13;36;73360
8;Option 2;8Option 2;1;12;30;72300;0;0;0;0
37;Option 2;37Option 2;1;36;82;96820;1;12;74;72740
33;Option 2;33Option 2;1;15;23;75230;0;38;79;38790
6;Option 2;6Option 2;1;54;52;114520;0;0;0;0
44;Option 2;44Option 2;1;15;69;75690;0;52;83;52830
3;Option 2;3Option 2;1;9;12;69120;0;36;68;36680
2;Option 2;2Option 2;1;37;94;97940;0;0;0;0
11;Option 2;11Option 2;1;4;44;64440;0;58;82;58820
15;Option 2;15Option 2;0;56;51;56510;0;0;0;0
5;Option 2;5Option 2;1;25;48;85480;0;0;0;0
